userID,artistID,weight
777692,693469,397.86412393992623
588548,357060,385.44729319389046
536001,814031,54.16135294710128
321831,690691,768.4213391873838
764148,969697,712.3366032395257
14688,655018,612.8443255666544
144562,765421,261.13576778546616
107122,311506,43.2748588013838
812593,81663,250.66947788099392
624871,974267,38.926666873657844
674938,817299,159.88952211859174
110303,442208,939.1245358664485
619310,230551,177.69904881825576
886976,595651,295.7871255735136
292231,357060,614.0483180999437
863527,19394,137.5541752739024
927895,785196,253.36704240458016
175764,845427,88.90795664789742
888338,176088,292.32159308396064
742254,427016,242.4432997828026
324446,453949,347.1423769823477
652256,757587,325.37498473734456
680069,720245,334.0981913990741
784451,111351,178.9803083421971
677025,631627,98.05507268859694
296676,923116,559.0448648882702
341782,222168,259.49941125947686
27282,685284,322.7458838205109
494116,155818,61.041755856380675
447121,528099,526.270065715259
510562,230551,274.2414273692994
677984,124092,274.98286670356873
214829,546334,265.87544128146726
209564,405050,80.71811090385681
726374,912372,220.51027560808447
345522,235559,329.68329399130585
118098,513102,645.3761775622958
786606,467336,372.241002258085
17180,913809,484.29583613947165
889399,853711,1255.9206947139219
846172,155818,155.2010709146446
67558,307791,1165.1828687830127
929711,710589,617.9747048409967
698431,693469,805.5192077255647
488932,992122,320.6792275875017
541424,154970,331.728881893186
160531,75840,218.52673019522894
168346,481574,289.6085207914972
447968,418786,350.3502661479322
663510,161791,374.7009139271289
435858,97764,270.3958450460399
805478,442208,1156.2589309610034
551116,676985,164.55567069273562
792165,467336,226.72874106478397
30144,250431,191.2003810096304
1539,158427,567.9591129689494
982806,660174,187.58115438894885
119317,24488,420.3437717630362
417037,323714,144.5960234269408
617795,728573,193.3757428111571
213860,579967,101.28002853823354
783042,528099,475.8255050619664
820043,576534,237.21416686972913
513869,720245,290.32295735785374
292231,720021,687.2081992928792
872280,821099,611.9102435643597
418840,546334,104.04019185037056
24901,467336,187.2777945835059
945432,887902,114.16155764289003
243588,121020,262.4589459487058
782334,615562,200.70914673544476
961018,282435,136.6544761679742
735011,503267,295.38898642269294
395918,558616,265.3346973247931
82245,825117,114.83885727013686
40167,222168,655.3039954930065
187469,124092,838.2004833300766
59627,230551,214.87149119318963
173108,658396,287.0985881771887
280345,312649,193.93287935724297
537780,151958,383.902503279148
792900,842353,152.96097008705934
249741,683627,1355.2502420337098
109576,681692,252.96331427669986
994520,62959,175.21661939856128
676547,383272,214.49597818201238
377863,154796,368.9177294368224
387456,782278,194.8639451744082
381409,842353,127.3461538180393
22741,619680,52.616105866489534
978528,578968,624.4693857869136
112134,15238,469.968381869097
916590,19394,225.99013666046162
200749,652478,1163.3488579015882
940045,50627,365.21334229285486
457741,82472,587.889560581067
999975,337273,273.38582697548037
702113,124092,1419.7653668148764
445459,617660,374.18309090605004
560178,347465,659.0468050652212
927331,950005,877.767195677855
208224,837231,278.2976334304715
183541,268162,228.97159348329097
572310,586320,290.18678129907755
413789,156463,259.58165271037194
272968,853711,403.07932185092443
580758,579967,610.7680443090678
971290,15238,502.58630142903525
428585,134783,162.87939229832824
127409,251377,279.8869138908364
772157,124092,833.7793351611342
300804,493058,200.88075891403793
834971,761992,191.6541993181239
146170,772796,622.4964876876362
596916,442180,396.81552649137893
694461,833579,357.94105297167704
687395,357060,98.55531027212561
226076,546334,750.6090930043017
878123,50627,73.81928169530507
198694,397791,551.4152838821725
670600,510309,200.4748698833952
469180,610393,275.5304151981268
572442,716602,158.94219846943207
237425,62760,260.5374490964536
999975,765421,195.52476265827184
826214,124092,372.7744522607202
351038,682351,601.6804447550503
708871,358877,262.733558106127
893916,464465,18.01620663001735
202173,531167,186.03410353591582
40167,853711,1389.9472397396605
980347,13960,716.124207538915
553396,247498,249.02360033967528
845632,618540,88.26764946187471
386252,979791,480.1854218898975
601817,843807,534.2351878163638
204933,27852,141.8376199672681
578454,231924,204.1903687357293
983979,79564,276.1312545065444
767217,752391,506.7302684260312
178036,707607,757.0858280877347
572442,817206,153.1325440796738
508803,944806,156.3913590659326
217877,779403,289.70274214582315
860559,378771,193.6996618083424
198694,442208,1050.3189034651682
13084,944806,116.54205442297167
994931,220331,195.76437083344413
489729,629128,249.40842881149814
564202,429117,430.4694190362076
617317,902478,185.87764967912187
452902,449058,179.8512717477668
820777,417293,279.4278415580512
784451,707607,302.59077759142224
509937,194983,197.5401377837283
518921,442180,740.6324696620958
316303,442208,570.2577773448197
583366,322141,213.74758809332278
500846,404332,276.5658438416433
921349,593896,60.05261452879551
589816,200991,118.79409138923765
838702,892846,197.7202659532755
777914,945506,403.41040546946857
536265,622212,152.11150599274927
617317,481574,170.42613961943727
834971,500298,199.457687493036
991163,825117,155.97965406961606
235413,154970,597.4525025614867
485327,563716,331.10070083948955
143176,880878,297.3877627561815
104494,493058,569.1069748748824
846172,958530,161.63872566906824
183697,419839,473.48833144547194
208237,984203,387.39869214211103
182917,772796,291.15765879425606
307836,578968,152.86813736672121
21485,697735,479.0580408177682
662733,263311,355.2496604193452
633800,960493,99.59953027632116
804583,59550,669.340353203084
518855,165882,473.64923915176047
239119,892846,361.4307960512388
387451,341932,447.66811809067286
365616,68758,150.39069514130182
173108,530577,489.55638567996334
867717,776827,469.8459958306001
300740,810856,465.471058853472
405415,166932,931.6797066027332
150265,122935,419.9972338793402
226184,193033,135.46494351237592
887167,62959,113.82239391905733
533645,936020,394.1017546616533
320505,357060,105.57232572146916
921500,849673,135.32494310965632
548221,610392,361.48838804935457
368452,467096,537.5353614009581
363878,230502,34.1920366401435
212256,284898,633.1800788175499
980347,419839,802.5445875746515
943078,974267,345.94863697427235
779163,203088,646.1321002357969
757708,528099,52.93875714591274
583085,6139,340.79746872777287
30727,217762,457.9026564990057
561339,887902,53.24231969394786
909495,693469,162.08385423129505
374572,134783,251.75622451284534
884287,134783,76.10569357607733
901815,155818,380.4443088914861
477165,926341,452.4343568302567
721041,292823,959.9626213843268
68322,45981,85.10278000139824
951876,263311,220.26796336167348
875919,772796,57.94492903177801
632109,364227,585.5097568514232
773773,885751,243.90009566529042
956839,11502,461.5390844644608
301337,361613,402.64109417741344
675367,969697,33.06411852241288
145284,379168,308.0498388415143
858239,222168,170.61277771013798
102809,132768,107.0231533985638
136343,707607,186.966631484241
873129,720021,490.26383455736084
743325,166932,609.3221245164075
344387,322436,452.01088608855656
280445,361613,613.6657562621597
83556,175115,338.2473295631207
220518,362489,227.8007566951796
185706,944806,255.7196070119618
750533,768391,467.066780769059
834971,733338,195.61396001733513
107122,33540,58.5772965185258
757708,828986,34.785541538665896
879323,417999,385.9831001388846
185706,85370,349.65361322908495
387838,358492,539.7301071455917
152481,421381,88.52482479276412
435311,530632,172.56605203806612
385467,890771,100.30011642464255
890152,64135,503.6465349672591
909244,838276,353.6129562432301
749597,811014,671.1538526582735
833025,299199,282.38277666197905
515608,701088,236.2679845907852
194857,449050,492.6795604125335
617795,481574,233.2108393096881
584862,681692,573.3613326747552
890236,912312,499.3531024775202
749597,311506,431.75708216100503
217484,121800,425.0139841525585
546836,68758,216.99586896258313
615851,720245,208.82076714059676
202173,341932,117.91230216858789
547245,337273,447.5269874065082
130948,648801,327.9948282509959
24807,494777,102.49114082740552
819064,22989,600.4700292575628
499564,706119,371.653022988877
310461,531167,1366.5058478487372
676547,982698,209.17665717023883
405415,352427,833.5094401350557
625230,99737,265.80656663197215
308469,510343,350.25220844604365
609299,203088,196.686724823527
51230,817206,168.2405343298635
227356,361613,241.15571797824538
824555,639983,234.40686175020392
933875,807942,410.9364182687276
208237,172260,402.7206024916993
782910,855224,196.17926718405155
510562,22989,276.32465448222496
917325,768391,140.9893787949568
425517,508949,233.45330758005966
223302,513102,26.62959438156872
233229,543648,531.3376082533102
307077,222168,158.99105483335617
958627,890120,88.39203694537491
889399,461185,546.4752353582455
749499,767751,201.53548946536458
46049,789786,646.2690663345901
137040,720021,1099.743563900614
88225,626986,365.02563175280034
788474,207572,177.36393141209794
120748,944806,113.61186713964467
455432,280800,448.29342474590237
798629,501406,477.66325110867797
856725,505424,264.93389320523255
694461,365434,319.72536320877265
569729,947182,341.5847958526234
444135,337273,502.662795085546
619849,915961,233.28694336425926
377319,944806,118.123634518876
550427,720021,522.2388300470851
51230,853711,513.63104581662
374572,656648,163.4428298582799
12180,34924,96.6289017673587
150265,660174,346.916951336943
227443,166845,554.1529638299415
314004,332403,349.03081779057635
135153,493058,207.3232908554892
91355,71619,382.9643988006382
301186,361613,1014.2415833934554
195691,853711,505.2446029042056
174752,969697,239.43953877043108
336630,717014,66.68700764148709
191061,896897,98.27153293699511
602086,955087,293.5142389121755
992466,610392,127.61539599141578
633398,959822,230.41666375671082
655693,419839,374.3769990935707
572310,467336,526.0333563661554
993698,845427,425.8032551534955
12778,508949,196.58755331537353
370851,81586,355.4972894902456
568086,733553,239.42662857986548
101403,810856,338.96669891718824
400288,127368,405.34774673895004
202214,176088,925.2121533731755
106743,272463,291.5428940400492
117383,426319,155.52617856182934
804132,163987,201.19165917362392
233136,745054,337.99986153411595
103719,595651,273.34276100755994
857999,205688,280.49348064014265
522992,285685,287.36585558424895
830138,467336,516.2184533060375
387451,950993,407.35811595647584
992466,19394,157.50502158006313
593103,427016,182.8541234528543
784715,662929,446.3994141406242
125115,357060,46.94858429542869
523601,327235,490.46404755218515
249667,98678,437.55524039747064
908195,158535,200.1381347420173
179421,683627,885.5889183990163
725592,313536,26.59678043500434
235413,59550,823.9199554592473
385510,560212,737.5085078802055
495692,139045,247.18334779601057
271278,490812,233.13905989198923
887200,429815,1269.5553030089523
169645,343176,97.50227765935863
983674,414172,376.65737242877333
889399,111351,452.44508755623957
729972,361613,928.0655367888439
980347,197651,664.302834966323
213860,356630,79.65339755742932
685438,918042,2110.8118868393567
173042,466431,446.5557696679759
454428,354754,289.0580394130543
385467,298381,97.78140861206957
590674,760269,94.37222782936509
567216,772796,223.70683730498178
40413,313852,307.5258836633179
279138,337610,278.0393171588168
135153,853711,492.40137015795835
143176,878826,245.47583034826454
871393,918042,959.5137510638962
25383,765421,326.1726969911833
779448,467336,362.3055368723506
113887,831838,446.27612620314704
70420,417921,73.19549225409017
154186,719321,27.650794850817405
583085,419839,371.3727877729716
179421,325135,479.42438349029084
872280,203088,590.4481578486848
753692,660124,87.60901263368088
544870,298381,543.6181853333684
326381,21244,337.40193188053394
212644,865987,262.1433179566031
398903,628744,657.7595753047175
939109,375031,489.58527296336223
435858,244124,354.7260482041531
915822,610392,480.2980290945175
617866,740537,21.614732216613763
24901,172767,116.05875920768928
472016,158396,363.5131933430521
117648,85370,722.9182760650397
956139,161470,53.94768135607976
101403,634974,288.4483539567763
921349,600576,75.26262684744452
784623,219307,421.2010460828946
909244,166703,360.2628063583789
662690,880536,253.29578982596962
275713,974957,225.539629199576
674371,865987,226.01048750027743
550465,30048,295.003632281119
987042,956375,326.4256430909015
994374,563793,59.40703386742212
264895,230551,45.1702499686868
132271,873407,372.7444967150041
497095,175115,182.49372915283652
663510,324722,228.08509217865046
504078,712748,536.1280832554507
166107,404332,190.72697870816904
580347,467336,1081.081803635469
349749,120514,208.75919705185663
314971,121308,866.2330686535936
607890,843062,116.086119043728
738689,695522,65.08480666792427
88833,369424,459.6886585611625
927331,81586,960.4384088990781
701078,676985,58.25711773965468
798629,720245,691.0982292772375
98220,940359,120.96549496365955
12494,169708,554.8348109710804
890236,930630,341.4419974901434
14468,675314,276.32167944118027
92970,697735,600.3054407804194
830138,442180,549.7379003414225
705632,569289,145.71998317193135
857999,569772,241.4764427458945
534751,853711,770.5454265165506
506480,247498,541.3783942596185
322877,371227,76.19383704810046
235452,359220,308.7385035011296
132271,138281,286.2188835097189
134594,46696,274.8735018783826
441435,682351,724.3607858817004
558817,528099,359.6727452973527
15762,189673,33.29067671437475
687155,823729,424.1451158099205
531278,830826,32.99953164148472
145284,790991,249.46924841246476
954515,845658,848.8710549678397
178036,181501,537.3607494360848
995474,843062,525.9697207343295
778023,882140,422.75500490133953
700784,606225,388.7548097999955
665381,737971,153.8098245823608
541390,134783,284.7349582642765
198793,322436,155.35608919743964
326381,610392,316.05302449066716
770147,133305,177.60130648050958
933424,780093,34.807022972667156
886557,395742,467.36478314382583
402936,913129,409.5448715330532
189623,467096,169.3708424160041
74017,482465,332.899666714166
71369,728573,359.3130097564696
991436,916093,1061.868219755161
583351,161791,288.93970466016003
46049,956375,636.6421632486516
613750,513382,139.33112897581722
527585,154970,255.56972672308706
770147,842353,201.95268024416137
951876,211286,200.5194494282748
959850,580997,170.77765749706214
837400,809762,289.05754362756625
798629,124092,1152.673814811657
508580,442180,399.69371778854577
225106,589953,198.21115490971184
875987,161791,458.83756199250826
144771,181501,316.9318988549018
476123,197587,386.0764909114273
872098,173540,110.89035438819016
271278,921639,206.3018249991325
821622,991841,218.14034038287411
153473,11502,304.02303481794314
819316,923116,388.008435040104
485420,653526,1154.5857456469523
749597,968423,568.8111861866566
589816,166845,137.1354870594601
88536,90870,210.87977304635862
492335,313852,951.7540600899472
764100,66853,122.70103565731779
421038,6139,252.0590795678026
965592,835492,211.3854184522217
909173,576534,330.32378882712214
836445,714905,337.0252281891845
72444,119506,238.65231935356698
454933,19394,412.51103723918663
498989,158427,438.6082868416225
918090,720245,167.35740846716575
855085,644221,443.6471214963096
875987,755701,309.54384654699845
425517,419839,267.47051232129246
160199,671635,292.74141034666184
590674,239589,73.93769738524917
399905,133019,223.13004121388633
699658,178147,283.0647569428328
599046,825117,154.29249331538233
263144,558834,296.02598254351574
940375,359220,378.2282130767065
499932,865987,309.9192616773182
457220,984203,634.3245585773142
352318,827034,140.3535745549237
292139,327235,309.13613950941436
718042,918042,637.5622007495525
652344,412048,268.01621559715437
539688,716602,257.96158737100785
569192,657582,203.12267966726995
589614,776827,240.5982291841429
792900,550395,168.20240756630534
653180,342381,321.29049345921305
904490,134783,358.8406128656545
55408,538378,946.2221784750373
220422,837187,155.31908518046757
709535,950005,86.2203488528118
417037,392334,144.18094700788487
88536,742056,178.94022484768445
12180,600576,139.3446921611869
264058,740213,237.00394710095316
23921,689022,128.82215036968594
339740,885378,159.05806665243952
594395,134783,259.37955858255845
748640,92270,335.52573538426077
517910,209750,160.4347002327394
446114,181501,386.1465257145583
705897,430960,537.65341112243
67558,395742,1035.3250864528104
439346,343176,320.99291590632095
828331,161791,496.5226437390874
892491,200991,272.03908939039434
931169,298381,286.0482491165145
189623,640865,139.39768694066322
397925,404332,266.661788816192
956839,731646,474.3842745725452
36970,660174,424.37709037581163
106422,559634,297.44137617615587
141927,618578,293.71120785774343
391289,955087,329.1658000163381
263666,689582,130.01420449516655
12180,600576,139.3446921611869
489729,850645,239.92395517882596
789805,652478,374.39917957294716
491298,279434,34.00147584867612
572442,337273,310.4037327823673
117648,660710,577.1894383897418
280989,414172,133.07281994701324
328887,90870,190.68241461698676
317525,132660,262.4084866211298
322417,935585,391.36286949418513
85151,785196,118.01302606948923
38878,918042,1252.2906606144763
731718,232504,471.64859564241095
607020,107692,283.78358515360895
403396,618578,38.66403727458116
920883,354754,314.9212337652279
98940,366435,327.20436324182714
229536,212366,386.93219838745256
12778,975724,200.69808277343577
509937,998913,214.48343961833405
784616,3894,420.5663898515159
877276,668467,276.93747707987006
784623,352427,458.6414630746355
632522,742092,253.44736881335248
400288,222168,421.7889227595924
382421,209750,389.4560065416942
669256,442208,1015.4788777603555
805478,683627,862.342676785424
199575,850645,365.8402734970177
429368,212366,203.32556397649356
502855,853711,991.9375886803101
679107,384028,76.74834693385263
55053,895595,143.2411746913229
675367,361613,51.15624229064463
672075,429117,594.6157979723188
790888,168040,1223.5530094134363
927331,109628,740.4677742582253
654489,202503,371.9021786065154
139237,354754,113.05520521819119
152478,203996,150.5420578981432
259799,710003,261.63303097577733
8900,964047,339.8167744550181
920883,660174,371.9107326885427
55408,682351,2770.667497570139
314971,720245,999.1625429877508
270111,415782,316.91464929129194
705632,569289,145.71998317193135
118488,752391,321.79290459489005
923376,309284,206.39654126117117
185660,866793,623.3498707269677
72444,890120,222.7985083606712
30144,712748,388.6263371417687
266071,28920,154.53135707317279
984969,252161,87.85939005120974
40167,311561,612.2382010106426
173042,601908,405.7123414692073
102901,543819,136.33504774792652
390708,845427,231.585780833209
30727,20945,446.095042493276
143176,78544,262.7126394781221
709789,958530,369.5130341719554
160199,390190,254.5064423050579
960206,85370,213.367906509879
161042,962732,315.536048059695
402769,926341,249.74860657246526
202335,617660,578.9325682458799
642482,246334,319.4029159666
519266,63682,890.989325234755
312559,913809,164.96320395201516
238972,950081,177.4697254215241
325302,155818,486.37867698305655
267531,964047,396.71848934205707
508406,312649,259.8768865684302
960206,745054,116.02509421405958
994931,814246,164.42269776268816
820860,839911,366.7885172243164
32806,940359,505.16063330764644
424504,546334,227.62067688909033
314004,442180,484.93836288945477
837172,442208,1025.0261628825567
393604,453204,187.0142699132854
224720,95297,155.51460176678577
695893,670344,570.8280042465625
393955,85370,455.59780378519804
367242,431125,147.71565158263934
711400,887902,479.93202747107495
484907,265980,76.96732067469071
646566,64135,767.1381025093191
102625,24488,1188.2316025948742
888088,676985,245.62721487956665
681518,821099,282.3801334028716
749499,230551,245.9036644676547
728367,322436,81.71367523672289
787676,672235,190.57049657569905
978528,429117,484.8615393434861
677025,508949,126.42300134126056
91756,785679,394.6968298463069
549525,853711,862.9911670018989
787417,359964,366.2147858960126
923619,270910,404.79324385722873
400867,528099,255.74538675672318
737755,957839,155.16729945618468
74425,589532,686.0326720427457
568086,936020,160.47244720027484
890113,853711,82.34474300843281
235170,569118,159.8064079287734
536265,528099,267.5847165714208
530390,866793,416.103016171029
977079,313852,305.47677165354895
389769,875119,317.19619267989265
428998,49726,267.75571366135256
97664,821099,336.95969526308335
575204,252161,208.1338007974474
699658,528099,437.5929421813082
791435,70231,214.10700752004388
846009,85370,293.8953005262338
721150,676985,169.85878831999318
275713,111351,204.32714853514713
194857,412048,532.4237287455317
170550,402992,585.5630727797229
723044,417293,606.2088344690937
754834,244124,147.43616558435295
822352,199701,413.0876342731825
235170,352075,150.12135879775647
177443,964047,351.5849393848818
969286,64135,730.0702691504262
987325,181501,625.7036410348604
617846,828819,435.7496438631418
33121,80605,310.01107370270694
956839,11502,461.5390844644608
367802,265964,445.77706625990004
888088,404921,217.5229958211354
678529,133039,232.5750367516622
520893,384028,261.7485251434336
809698,442180,641.7222145243076
165614,175115,52.19070333359189
736141,831838,257.82722975539014
96798,807942,200.33463514706452
973459,352427,418.09799183108726
237425,157172,288.7292603036583
809388,49317,26.19706789375221
545414,498393,211.82627665937522
208084,477242,326.35701183745095
994374,701088,77.04284740201803
572310,442180,560.6023733215856
640518,59550,609.949238851784
83635,637840,432.4242697320574
144562,173540,254.69030045482734
776400,378771,286.7990413756989
16583,528099,413.4002276214368
190904,268162,33.024638812750965
893916,124092,30.086342033717578
179421,926341,484.0615070647993
701078,110225,66.20082487254095
202247,467336,1529.9041583896887
930675,133019,266.32239028181095
852394,85370,762.0954929400892
177443,746858,301.01403586351563
562020,530577,798.2933031672574
197033,748799,685.3858223818826
82245,853711,256.53528031697033
500846,359220,257.1926190412668
413789,325135,238.12558144601329
879323,989717,511.0445609425389
202214,779403,879.2977441833866
130226,617660,290.5562417007701
271278,15238,221.13475129202453
994557,134783,426.0801816367308
227443,120514,423.7864102268574
85436,166932,212.11091818487705
430771,40691,816.7788546020857
800567,313852,721.0091426367277
594595,272463,533.8836278618359
602238,838905,413.2839268843337
808515,706119,393.1245210011676
412878,311506,51.12378868120163
187384,698235,346.7085007848573
356813,25918,1327.0683705321615
984969,80605,73.61670813477784
416960,252161,237.3084880240202
40413,419839,306.2565547012291
502855,936020,297.68229420921074
844831,34924,536.7735344465422
949563,879164,220.91823214058158
50105,543648,413.5658707348889
152481,610392,93.35306201731213
434435,785196,254.78106195304954
33464,845427,279.3876137724436
948668,30376,124.85993803413962
778579,957303,52.840379892391994
961715,161791,68.72042134148604
873523,352427,339.1416430178401
578024,353431,118.02769939583445
304321,853711,489.51907451106115
791435,103828,183.38708710918598
417654,64135,722.111833034031
749492,64135,286.68038945659134
185706,124806,222.6508545561321
350827,277274,157.7517758271565
51230,634974,185.18927229855169
399905,203088,297.09290149134944
857999,404332,306.41439638202877
33464,303562,255.4337208801344
184614,977586,182.92989927027253
973459,166845,383.3649436168216
377658,668467,179.05513837860883
704863,578968,214.3523131729852
633359,880878,336.9039223199914
235413,209750,855.3971242968165
465371,372684,270.32125236143224
98667,207572,294.0930943417032
619079,158396,1065.3296383192824
233229,768391,428.75737151828497
845529,63682,761.3564013130012
322585,693469,224.70496781177812
277054,405050,98.54717738175287
88833,744225,396.6576390333254
46456,914322,100.46781176546548
15762,668467,23.93264464279883
647391,657859,234.42176730586667
239727,683627,729.8666470109735
501468,879164,133.91438902785922
642482,209007,296.17201297139763
3028,209750,520.3996447196445
212710,90870,199.0425050523742
472016,28920,295.2184049126945
166292,530577,619.4186352171046
633359,191894,345.72360574963545
277054,133019,98.91753262613953
835622,197587,23.916832672984825
423178,667537,244.36189024958216
259639,974267,65.55115174747166
845634,419839,251.802023432751
792165,134783,149.32980624096018
789430,155818,56.53356039653809
277054,343176,86.56521013881314
214829,191894,292.4961222817451
540926,279434,316.6395929297577
857941,706119,198.45687103990392
764096,821099,358.2761850053808
834971,733338,195.61396001733513
14468,675314,276.32167944118027
912908,493058,230.8115977289838
853921,172260,317.5945824820565
164135,337273,733.7570733832325
469062,129281,123.39948778532919
416960,166932,266.04275832551207
45937,904169,163.44071828616862
834376,169708,783.6629162199357
909173,175115,607.3587101756244
920883,660174,371.9107326885427
965592,930577,194.31743601475324
406426,950993,143.2586421304527
103910,7391,26.791400106810745
730687,133305,14.509746517414785
629573,116583,421.978049361631
277054,956375,121.38739424526194
803618,927649,588.0257449985356
275753,390190,162.13586427314698
680728,71619,266.62864173842263
676545,419839,586.672058194611
821622,665171,220.88366671675558
342670,947232,572.9312779133242
494923,282435,610.5597291765783
6135,493058,143.84001736792771
931169,473976,314.66673378630173
655693,85370,466.57285849825104
492472,64135,445.8008324938442
364034,842353,280.84758393802065
25155,645622,284.19412895804555
677058,720245,409.6312657418335
422091,112277,286.5348671599836
170550,302845,490.88050550584484
402769,175115,401.71710643648004
454897,516667,220.59870508500154
824555,28920,192.87641776206627
971793,765004,234.62041436701884
292771,124092,350.28333067425564
103538,357600,392.51340998479344
124877,440242,146.16225088134064
706244,614148,173.35214441185573
88225,361613,622.6105968328734
699074,541838,342.9484262685778
459393,251377,185.38906026223543
607890,95297,138.05662823995962
369563,839911,143.56622919569202
421565,134783,339.30426434275597
72738,9090,27.048617750349496
396793,169708,413.3088056511181
594595,442180,595.118450076225
971793,810277,278.78753440946286
445584,124092,415.3027867030715
189623,442208,381.9925106352417
617795,830738,193.08659415575204
896821,576534,318.1137803746816
743325,671604,518.0088675110113
960206,357600,138.2326108755068
49050,64135,706.0855869007129
141927,618578,293.71120785774343
966008,5626,1011.5472693238816
269980,674187,270.4118567999295
402769,85370,370.2920441453869
370851,943498,304.84902303458955
625230,676985,297.16391890734843
995957,853711,571.7323055522251
539688,707607,467.29836435051953
155813,866793,320.9642663550575
144562,158396,251.59615571023423
50241,608480,66.48162596875977
504523,342381,127.76247119454374
757732,337273,765.8868866072943
548221,282435,608.3554635426888
951876,693469,280.602752670616
287882,955087,375.23814585692094
890152,879164,311.9890047753143
320710,322141,449.38976002136974
638857,369725,367.7849534902697
546836,218845,227.07652361348366
502818,660918,258.46543172881604
725812,753436,559.4207883539759
865119,332403,798.0516411791752
568086,532822,242.83262764594963
620868,433133,913.3054664437627
132031,555325,420.34071179399365
778959,332403,205.8491559669547
33464,750287,223.64357871556052
382421,270910,260.20561553797387
638857,845427,411.2700818379363
687155,158396,467.137601719331
252634,21244,526.554105386423
259639,503267,54.880141357971745
663510,676985,268.43581729471003
854305,303562,211.68354670827014
30564,812449,36.91532462413967
249741,683627,1355.2502420337098
204172,347465,285.0337061414028
91419,208721,415.18675487983984
749492,158396,172.8539594881845
713644,175115,513.4371261983478
196165,358492,167.34489919192845
411790,220331,179.15739904920574
929711,337273,945.4325412395183
484907,134783,109.93035352058465
568086,576534,205.05907911280704
889517,516044,258.15858628139716
559248,429117,151.2501492200283
497387,807942,362.758869812094
341782,633474,284.86275704038826
294105,546334,162.10233326163993
651183,974267,854.0740338588733
983674,196949,424.7003984911548
10146,644221,319.90383621669264
835455,618674,178.24545407554112
459818,652478,133.9589481647972
751455,712748,147.68297391809972
269328,567422,56.76171193494238
499932,892846,402.60756161504474
179421,442208,1187.4282969225603
758559,516667,106.65181621960754
742254,208721,266.44384224338575
522992,830738,252.05841380236933
518921,962732,454.80234517362356
593103,765421,188.90330982442794
85752,577053,116.13166027025946
149654,550395,235.18903549583516
965700,475471,64.55448000504651
84439,530632,573.5049672992768
663510,528099,370.44779394720007
888300,923116,320.187360396603
648669,660918,133.80435583632325
685892,442180,385.43409147006514
877034,263311,176.44332451448201
196145,442180,746.9717376407201
165117,520816,235.31039731231968
166694,407954,263.48567343535075
709789,124092,771.769581143971
452902,442208,462.7069504300799
49766,880536,251.74485449699125
90694,978372,203.6215266232547
582638,978372,289.6598604900576
548221,155818,350.8458016292649
3859,107692,116.86346066369559
33464,71619,267.45011766839417
460157,64135,304.4127525053344
239727,567422,427.01174711969804
253537,936020,93.53410749405424
567216,306419,269.92992853841855
807227,15238,796.543310623475
614445,731343,461.2143445934492
690769,172260,306.47478472955544
541424,465904,358.26563053403555
677984,222168,160.94483645658374
103910,858686,24.14050574416166
617866,175115,34.77682476735773
278830,449058,266.62867608123645
711678,610392,615.7970523640091
541424,950993,334.74532114491177
552585,998913,85.05821168704091
59627,322141,261.15256803149174
821622,695522,264.5657630846497
470255,510309,80.70642467279345
514757,90870,437.69116080557444
945089,634962,144.2827737350505
184614,297030,187.8846391617067
713609,62959,303.7488653026151
856725,134783,302.38720874662323
914075,205688,222.8722591790981
826214,701088,265.6747654682372
52457,175115,596.9708106760205
952776,361613,481.3193194471563
433030,54879,233.02781605828253
583366,24488,296.0832779414822
528461,866793,381.9939775898188
364034,841918,386.4738664204683
296676,163987,334.47072512106536
142118,24488,601.1034641009106
180375,122935,783.4813373348591
588774,880878,394.7538938364645
13163,668467,185.82380257368806
399905,103828,207.25245038025085
319372,397791,643.4043131680161
687507,359964,149.72174866057873
763494,142649,336.4681368860252
208084,285685,348.646921165828
258017,442180,220.48297015192668
803618,668467,453.72185380294025
275579,62959,169.41584346310668
968045,332403,215.15128875091995
483556,805598,384.28632720806564
779448,637840,258.4170896315255
145308,516044,578.2844067431698
939428,18383,415.3500219500447
252585,194983,194.9785378714502
305246,156463,497.50986090377216
803618,429815,869.4251571249033
725592,710003,40.90217613481601
339202,737971,253.67478625591983
235126,322436,481.4999727513323
28913,13960,391.4867640249924
364412,681692,317.69660688947124
653180,176088,271.5154630458327
994374,412048,74.23335114212789
878123,955087,110.12234513693039
617317,203088,213.15370975514722
553396,490812,329.1478894541242
469487,361613,656.7744722083452
67558,307791,1165.1828687830127
278374,876369,64.65916519681889
700784,461718,349.2339069628735
623472,175115,424.9824299866913
320710,266291,374.59389455565287
702370,940359,360.4529809535729
834971,309284,172.21928366402693
962823,272463,156.8375224752596
142105,619680,364.1886080922868
100501,807574,407.8326493132362
18043,858686,125.90908936384339
294105,923116,229.73907525939813
87420,720245,261.8540598655034
499932,955087,427.5341846573584
940285,172260,391.9434523468115
789805,577053,269.2080234172562
134594,964047,283.9075619141773
500189,389719,414.7866486397282
526882,878826,192.8123825820707
640827,21244,533.5604461842047
580763,259282,412.4833107018747
926638,359220,903.6368148514671
807227,67592,747.7843174439711
280445,203088,444.69370220655674
724664,25918,211.94472139771355
106422,349340,282.27370568041204
224720,282435,219.09589620700564
18043,156463,154.47747294537163
308469,539831,310.52291364714773
523601,203996,357.7822762847858
783758,545918,369.03174713900734
